,betweenness_centrality,count,degree,degree_centrality,id,tf,word,party,year,margin_seats,winner
1641,0.12097429226569047,10,9,0.09090909090909091,Tory.1974,0.0006415191172696946,Energy,Tory,1974,-33,Labour
1642,0.0,9,2,0.020202020202020204,Tory.1974,0.0005773672055427252,Year,Tory,1974,-33,Labour
1643,0.008237754381310617,9,3,0.030303030303030304,Tory.1974,0.0005773672055427252,Environment,Tory,1974,-33,Labour
1644,0.001963412569473175,9,6,0.06060606060606061,Tory.1974,0.0005773672055427252,Food,Tory,1974,-33,Labour
1645,0.11273286650925213,9,5,0.05050505050505051,Tory.1974,0.0005773672055427252,Account,Tory,1974,-33,Labour
1646,0.0062162221587575795,9,4,0.04040404040404041,Tory.1974,0.0005773672055427252,Majority,Tory,1974,-33,Labour
1647,0.0,9,2,0.020202020202020204,Tory.1974,0.0005773672055427252,Education,Tory,1974,-33,Labour
1648,0.018552875695732836,8,2,0.020202020202020204,Tory.1974,0.0005132152938157557,End,Tory,1974,-33,Labour
1649,0.03424666498634817,8,9,0.09090909090909091,Tory.1974,0.0005132152938157557,Rise,Tory,1974,-33,Labour
1650,0.0414129790706785,8,9,0.09090909090909091,Tory.1974,0.0005132152938157557,Cost,Tory,1974,-33,Labour
1651,0.042161645435254406,8,4,0.04040404040404041,Tory.1974,0.0005132152938157557,Crisis,Tory,1974,-33,Labour
1652,0.056806999891693154,8,8,0.08080808080808081,Tory.1974,0.0005132152938157557,Spending,Tory,1974,-33,Labour
1653,0.05391801172833185,8,6,0.06060606060606061,Tory.1974,0.0005132152938157557,Income,Tory,1974,-33,Labour
1654,0.0022030591160219293,8,2,0.020202020202020204,Tory.1974,0.0005132152938157557,Partnership,Tory,1974,-33,Labour
1655,0.02368940875467992,8,5,0.05050505050505051,Tory.1974,0.0005132152938157557,Freedom,Tory,1974,-33,Labour
1656,0.07728404299868882,8,2,0.020202020202020204,Tory.1974,0.0005132152938157557,Action,Tory,1974,-33,Labour
1657,0.0,8,3,0.030303030303030304,Tory.1974,0.0005132152938157557,Review,Tory,1974,-33,Labour
1658,0.18526995154609327,8,12,0.12121212121212122,Tory.1974,0.0005132152938157557,Capital,Tory,1974,-33,Labour
1659,0.11603910558742653,8,9,0.09090909090909091,Tory.1974,0.0005132152938157557,Right,Tory,1974,-33,Labour
1660,0.0,8,2,0.020202020202020204,Tory.1974,0.0005132152938157557,Grant,Tory,1974,-33,Labour
1661,0.0,8,1,0.010101010101010102,Tory.1974,0.0005132152938157557,Light,Tory,1974,-33,Labour
1662,0.055679714833465406,8,3,0.030303030303030304,Tory.1974,0.0005132152938157557,Pension,Tory,1974,-33,Labour
1663,0.0,8,2,0.020202020202020204,Tory.1974,0.0005132152938157557,School,Tory,1974,-33,Labour
1664,0.0032875728453959745,7,6,0.06060606060606061,Tory.1974,0.00044906338208878626,Cent,Tory,1974,-33,Labour
1665,0.01684236154033954,7,4,0.04040404040404041,Tory.1974,0.00044906338208878626,Power,Tory,1974,-33,Labour
1666,0.03669346526489384,7,3,0.030303030303030304,Tory.1974,0.00044906338208878626,Provision,Tory,1974,-33,Labour
1667,0.03222535314963196,7,3,0.030303030303030304,Tory.1974,0.00044906338208878626,Principle,Tory,1974,-33,Labour
1668,0.014448885707389105,7,2,0.020202020202020204,Tory.1974,0.00044906338208878626,Security,Tory,1974,-33,Labour
1669,0.0,7,2,0.020202020202020204,Tory.1974,0.00044906338208878626,Development,Tory,1974,-33,Labour
1670,0.05431993410860531,7,2,0.020202020202020204,Tory.1974,0.00044906338208878626,Employment,Tory,1974,-33,Labour
1671,0.047901926188339564,6,6,0.06060606060606061,Tory.1974,0.00038491147036181676,Balance,Tory,1974,-33,Labour
1672,0.15164132467615177,6,11,0.11111111111111112,Tory.1974,0.00038491147036181676,Prosperity,Tory,1974,-33,Labour
1673,0.0,6,1,0.010101010101010102,Tory.1974,0.00038491147036181676,Nationalisation,Tory,1974,-33,Labour
1674,0.0,6,1,0.010101010101010102,Tory.1974,0.00038491147036181676,Price,Tory,1974,-33,Labour
1675,0.0,6,2,0.020202020202020204,Tory.1974,0.00038491147036181676,Improvement,Tory,1974,-33,Labour
1676,0.061791897656374335,6,13,0.13131313131313133,Tory.1974,0.00038491147036181676,Burden,Tory,1974,-33,Labour
1677,0.017890078297166035,6,3,0.030303030303030304,Tory.1974,0.00038491147036181676,Effort,Tory,1974,-33,Labour
1678,0.03364222016412845,6,2,0.020202020202020204,Tory.1974,0.00038491147036181676,Record,Tory,1974,-33,Labour
1679,0.007092116523161669,6,3,0.030303030303030304,Tory.1974,0.00038491147036181676,Responsibility,Tory,1974,-33,Labour
1680,0.0,6,3,0.030303030303030304,Tory.1974,0.00038491147036181676,Matter,Tory,1974,-33,Labour
1681,0.21530901949790726,6,8,0.08080808080808081,Tory.1974,0.00038491147036181676,Growth,Tory,1974,-33,Labour
1682,0.037708626512481365,6,7,0.07070707070707072,Tory.1974,0.00038491147036181676,Reform,Tory,1974,-33,Labour
1683,0.03732914484174955,6,6,0.06060606060606061,Tory.1974,0.00038491147036181676,Opportunity,Tory,1974,-33,Labour
1684,0.004934779540530932,5,3,0.030303030303030304,Tory.1974,0.0003207595586348473,Rule,Tory,1974,-33,Labour
1685,0.0520550679313084,5,11,0.11111111111111112,Tory.1974,0.0003207595586348473,Future,Tory,1974,-33,Labour
1686,0.05373421845187131,5,5,0.05050505050505051,Tory.1974,0.0003207595586348473,Party,Tory,1974,-33,Labour
1687,0.018655947227375798,5,4,0.04040404040404041,Tory.1974,0.0003207595586348473,Enterprise,Tory,1974,-33,Labour
1688,0.0,5,1,0.010101010101010102,Tory.1974,0.0003207595586348473,Restraint,Tory,1974,-33,Labour
1689,0.11672778919067592,5,7,0.07070707070707072,Tory.1974,0.0003207595586348473,Productivity,Tory,1974,-33,Labour
1690,0.024064944507065308,5,7,0.07070707070707072,Tory.1974,0.0003207595586348473,Objective,Tory,1974,-33,Labour
1691,0.0,5,0,0.0,Tory.1974,0.0003207595586348473,Estate,Tory,1974,-33,Labour
1692,0.0011574733663162872,5,6,0.06060606060606061,Tory.1974,0.0003207595586348473,Expenditure,Tory,1974,-33,Labour
1693,0.00018552875695732838,5,5,0.05050505050505051,Tory.1974,0.0003207595586348473,Production,Tory,1974,-33,Labour
1694,0.0,5,0,0.0,Tory.1974,0.0003207595586348473,Authority,Tory,1974,-33,Labour
1695,0.050115895694126986,5,6,0.06060606060606061,Tory.1974,0.0003207595586348473,House,Tory,1974,-33,Labour
1696,0.011535599405232501,5,5,0.05050505050505051,Tory.1974,0.0003207595586348473,Chance,Tory,1974,-33,Labour
1697,0.0052251333277992945,5,4,0.04040404040404041,Tory.1974,0.0003207595586348473,Increase,Tory,1974,-33,Labour
1698,0.0,5,0,0.0,Tory.1974,0.0003207595586348473,Cash,Tory,1974,-33,Labour
1699,0.00907135850704187,5,6,0.06060606060606061,Tory.1974,0.0003207595586348473,Legislation,Tory,1974,-33,Labour
1700,0.0,33,2,0.020202020202020204,Tory.1979,0.003461296412838263,Government,Tory,1979,43,Tory
1701,0.048638287854011863,25,11,0.11111111111111112,Tory.1979,0.002622194252150199,Tax,Tory,1979,43,Tory
1702,0.0071342815478158015,16,8,0.08080808080808081,Tory.1979,0.0016782043213761275,Country,Tory,1979,43,Tory
1703,0.0016128838650341967,16,3,0.030303030303030304,Tory.1979,0.0016782043213761275,Law,Tory,1979,43,Tory
1704,0.012862763453363327,16,2,0.020202020202020204,Tory.1979,0.0016782043213761275,Union,Tory,1979,43,Tory
1705,0.003522378123491297,15,2,0.020202020202020204,Tory.1979,0.0015733165512901196,Trade,Tory,1979,43,Tory
1706,0.02381953077617545,13,3,0.030303030303030304,Tory.1979,0.0013635410111181036,System,Tory,1979,43,Tory
1707,0.08389518291127401,12,10,0.10101010101010102,Tory.1979,0.0012586532410320957,Economy,Tory,1979,43,Tory
1708,0.022290955946755887,12,2,0.020202020202020204,Tory.1979,0.0012586532410320957,Work,Tory,1979,43,Tory
1709,0.037930323644609354,11,3,0.030303030303030304,Tory.1979,0.0011537654709460876,Power,Tory,1979,43,Tory
1710,0.0470115598616373,11,6,0.06060606060606061,Tory.1979,0.0011537654709460876,Industry,Tory,1979,43,Tory
1711,0.0456876688947914,10,13,0.13131313131313133,Tory.1979,0.0010488777008600798,Nation,Tory,1979,43,Tory
1712,0.03297793912046306,10,4,0.04040404040404041,Tory.1979,0.0010488777008600798,Time,Tory,1979,43,Tory
1713,0.010996234722324538,10,7,0.07070707070707072,Tory.1979,0.0010488777008600798,Income,Tory,1979,43,Tory
1714,0.035724291578568775,10,4,0.04040404040404041,Tory.1979,0.0010488777008600798,Right,Tory,1979,43,Tory
1715,0.004554591705955322,9,7,0.07070707070707072,Tory.1979,0.0009439899307740718,Life,Tory,1979,43,Tory
1716,0.0025672312150364614,9,6,0.06060606060606061,Tory.1979,0.0009439899307740718,Success,Tory,1979,43,Tory
1717,0.0,9,0,0.0,Tory.1979,0.0009439899307740718,Bargaining,Tory,1979,43,Tory
1718,0.008035076653069139,8,5,0.05050505050505051,Tory.1979,0.0008391021606880638,Oil,Tory,1979,43,Tory
1719,0.0010261606917674779,8,5,0.05050505050505051,Tory.1979,0.0008391021606880638,Inflation,Tory,1979,43,Tory
1720,0.10294495907271901,8,5,0.05050505050505051,Tory.1979,0.0008391021606880638,Security,Tory,1979,43,Tory
1721,0.06397919986154862,8,6,0.06060606060606061,Tory.1979,0.0008391021606880638,Pay,Tory,1979,43,Tory
1722,0.022274088196621994,8,7,0.07070707070707072,Tory.1979,0.0008391021606880638,Spending,Tory,1979,43,Tory
1723,0.054116153564732504,7,14,0.14141414141414144,Tory.1979,0.0007342143906020558,Future,Tory,1979,43,Tory
1724,0.00959729075066119,7,2,0.020202020202020204,Tory.1979,0.0007342143906020558,Movement,Tory,1979,43,Tory
1725,0.0,7,0,0.0,Tory.1979,0.0007342143906020558,Education,Tory,1979,43,Tory
1726,0.0,7,1,0.010101010101010102,Tory.1979,0.0007342143906020558,Year,Tory,1979,43,Tory
1727,0.008720290165662673,7,4,0.04040404040404041,Tory.1979,0.0007342143906020558,Legislation,Tory,1979,43,Tory
1728,0.13100647181068123,6,7,0.07070707070707072,Tory.1979,0.0006293266205160479,Balance,Tory,1979,43,Tory
1729,0.031015568459563287,6,5,0.05050505050505051,Tory.1979,0.0006293266205160479,Threat,Tory,1979,43,Tory
1730,0.06307949172983529,6,10,0.10101010101010102,Tory.1979,0.0006293266205160479,Way,Tory,1979,43,Tory
1731,0.009125001891821536,6,5,0.05050505050505051,Tory.1979,0.0006293266205160479,World,Tory,1979,43,Tory
1732,0.02862455459060363,6,5,0.05050505050505051,Tory.1979,0.0006293266205160479,Today,Tory,1979,43,Tory
1733,0.0,6,2,0.020202020202020204,Tory.1979,0.0006293266205160479,Responsibility,Tory,1979,43,Tory
1734,0.042758773915877596,6,11,0.11111111111111112,Tory.1979,0.0006293266205160479,Interest,Tory,1979,43,Tory
1735,0.0,6,1,0.010101010101010102,Tory.1979,0.0006293266205160479,Support,Tory,1979,43,Tory
1736,0.008168863063745918,6,3,0.030303030303030304,Tory.1979,0.0006293266205160479,Money,Tory,1979,43,Tory
1737,0.01636980743521109,6,9,0.09090909090909091,Tory.1979,0.0006293266205160479,Taxation,Tory,1979,43,Tory
1738,0.04070548882836544,6,7,0.07070707070707072,Tory.1979,0.0006293266205160479,Investment,Tory,1979,43,Tory
1739,0.0,6,2,0.020202020202020204,Tory.1979,0.0006293266205160479,Control,Tory,1979,43,Tory
1740,0.0,6,2,0.020202020202020204,Tory.1979,0.0006293266205160479,Use,Tory,1979,43,Tory
1741,0.032537779387560674,6,3,0.030303030303030304,Tory.1979,0.0006293266205160479,Home,Tory,1979,43,Tory
1742,0.07180512842766015,5,4,0.04040404040404041,Tory.1979,0.0005244388504300399,Freedom,Tory,1979,43,Tory
1743,0.032471917166011256,5,10,0.10101010101010102,Tory.1979,0.0005244388504300399,Recovery,Tory,1979,43,Tory
1744,0.000585968350346829,5,2,0.020202020202020204,Tory.1979,0.0005244388504300399,Rule,Tory,1979,43,Tory
1745,0.03421066097933367,5,11,0.11111111111111112,Tory.1979,0.0005244388504300399,Winter,Tory,1979,43,Tory
1746,0.01000613631905279,5,4,0.04040404040404041,Tory.1979,0.0005244388504300399,Role,Tory,1979,43,Tory
1747,0.006660791630294385,5,2,0.020202020202020204,Tory.1979,0.0005244388504300399,Health,Tory,1979,43,Tory
1748,0.0,5,1,0.010101010101010102,Tory.1979,0.0005244388504300399,Need,Tory,1979,43,Tory
1749,0.022419511304849652,5,8,0.08080808080808081,Tory.1979,0.0005244388504300399,Place,Tory,1979,43,Tory
1750,0.019171304885590598,5,3,0.030303030303030304,Tory.1979,0.0005244388504300399,Pension,Tory,1979,43,Tory
1751,0.049920975463892674,5,5,0.05050505050505051,Tory.1979,0.0005244388504300399,Sector,Tory,1979,43,Tory
1752,0.06009216789978006,5,9,0.09090909090909091,Tory.1979,0.0005244388504300399,Energy,Tory,1979,43,Tory
1753,0.018812632945718395,5,4,0.04040404040404041,Tory.1979,0.0005244388504300399,Ownership,Tory,1979,43,Tory
1754,0.007174284292404267,5,2,0.020202020202020204,Tory.1979,0.0005244388504300399,Number,Tory,1979,43,Tory
1755,0.017256468512178984,5,6,0.06060606060606061,Tory.1979,0.0005244388504300399,Contribution,Tory,1979,43,Tory
1756,0.029179434421895044,5,3,0.030303030303030304,Tory.1979,0.0005244388504300399,Settlement,Tory,1979,43,Tory
1757,0.02483157506546447,5,3,0.030303030303030304,Tory.1979,0.0005244388504300399,Council,Tory,1979,43,Tory
1758,0.02231636351094568,4,11,0.11111111111111112,Tory.1979,0.0004195510803440319,Society,Tory,1979,43,Tory
1759,0.001604222182453475,4,5,0.05050505050505051,Tory.1979,0.0004195510803440319,Election,Tory,1979,43,Tory
1760,0.06453624381629244,4,13,0.13131313131313133,Tory.1979,0.0004195510803440319,Sense,Tory,1979,43,Tory
1761,0.0842447367228168,4,6,0.06060606060606061,Tory.1979,0.0004195510803440319,Share,Tory,1979,43,Tory
1762,0.01926099966497894,4,3,0.030303030303030304,Tory.1979,0.0004195510803440319,Creation,Tory,1979,43,Tory
1763,0.007970558554077451,4,5,0.05050505050505051,Tory.1979,0.0004195510803440319,Wealth,Tory,1979,43,Tory
1764,0.027606947725731877,4,5,0.05050505050505051,Tory.1979,0.0004195510803440319,Enterprise,Tory,1979,43,Tory
1765,0.05805941441140971,4,7,0.07070707070707072,Tory.1979,0.0004195510803440319,Basis,Tory,1979,43,Tory
1766,0.027114131008026184,4,2,0.020202020202020204,Tory.1979,0.0004195510803440319,Job,Tory,1979,43,Tory
1767,0.07837484155467271,4,4,0.04040404040404041,Tory.1979,0.0004195510803440319,Welfare,Tory,1979,43,Tory
1768,0.0014492184560211767,4,2,0.020202020202020204,Tory.1979,0.0004195510803440319,Management,Tory,1979,43,Tory
1769,0.015041488894302745,4,5,0.05050505050505051,Tory.1979,0.0004195510803440319,Community,Tory,1979,43,Tory
1770,0.08873337864689575,4,10,0.10101010101010102,Tory.1979,0.0004195510803440319,Growth,Tory,1979,43,Tory
1771,0.0,4,1,0.010101010101010102,Tory.1979,0.0004195510803440319,Price,Tory,1979,43,Tory
1772,0.0,4,1,0.010101010101010102,Tory.1979,0.0004195510803440319,Loss,Tory,1979,43,Tory
1773,0.016233665373115106,4,5,0.05050505050505051,Tory.1979,0.0004195510803440319,Unemployment,Tory,1979,43,Tory
1774,0.01084068120960057,4,3,0.030303030303030304,Tory.1979,0.0004195510803440319,Living,Tory,1979,43,Tory
1775,0.024692169270310507,4,7,0.07070707070707072,Tory.1979,0.0004195510803440319,Saving,Tory,1979,43,Tory
1776,0.0,4,0,0.0,Tory.1979,0.0004195510803440319,Bureaucracy,Tory,1979,43,Tory
1777,0.007820190263753737,4,7,0.07070707070707072,Tory.1979,0.0004195510803440319,Cost,Tory,1979,43,Tory
1778,0.000893286607572322,4,2,0.020202020202020204,Tory.1979,0.0004195510803440319,Part,Tory,1979,43,Tory
1779,0.0,4,1,0.010101010101010102,Tory.1979,0.0004195510803440319,Action,Tory,1979,43,Tory
1780,0.04516832540737665,4,4,0.04040404040404041,Tory.1979,0.0004195510803440319,Review,Tory,1979,43,Tory
1781,0.0,4,0,0.0,Tory.1979,0.0004195510803440319,Shop,Tory,1979,43,Tory
1782,0.0034138111596367596,4,3,0.030303030303030304,Tory.1979,0.0004195510803440319,Order,Tory,1979,43,Tory
1783,0.03820468990076209,4,12,0.12121212121212122,Tory.1979,0.0004195510803440319,Burden,Tory,1979,43,Tory
1784,0.020684983950290073,4,3,0.030303030303030304,Tory.1979,0.0004195510803440319,Priority,Tory,1979,43,Tory
1785,0.10429870227867122,4,10,0.10101010101010102,Tory.1979,0.0004195510803440319,Capital,Tory,1979,43,Tory
1786,0.005868820969885319,4,5,0.05050505050505051,Tory.1979,0.0004195510803440319,Term,Tory,1979,43,Tory
1787,0.030711727012081292,4,3,0.030303030303030304,Tory.1979,0.0004195510803440319,Level,Tory,1979,43,Tory
1788,0.05555212347663092,4,4,0.04040404040404041,Tory.1979,0.0004195510803440319,Help,Tory,1979,43,Tory
1789,0.0,4,1,0.010101010101010102,Tory.1979,0.0004195510803440319,Issue,Tory,1979,43,Tory
1790,0.0,4,0,0.0,Tory.1979,0.0004195510803440319,Crime,Tory,1979,43,Tory
1791,0.041337881343205936,4,9,0.09090909090909091,Tory.1979,0.0004195510803440319,Mortgage,Tory,1979,43,Tory
1792,0.09382854344551801,4,5,0.05050505050505051,Tory.1979,0.0004195510803440319,Importance,Tory,1979,43,Tory
1793,0.039465473623070325,4,6,0.06060606060606061,Tory.1979,0.0004195510803440319,Budget,Tory,1979,43,Tory
1794,0.06870817547662157,3,4,0.04040404040404041,Tory.1979,0.00031466331025802394,Chance,Tory,1979,43,Tory
1795,0.022654425770255622,3,10,0.10101010101010102,Tory.1979,0.00031466331025802394,Manifesto,Tory,1979,43,Tory
1796,0.01488769532846678,3,7,0.07070707070707072,Tory.1979,0.00031466331025802394,Coal,Tory,1979,43,Tory
1797,0.012296239371466813,3,6,0.06060606060606061,Tory.1979,0.00031466331025802394,Gas,Tory,1979,43,Tory
1798,0.06461395728349437,3,13,0.13131313131313133,Tory.1979,0.00031466331025802394,Prosperity,Tory,1979,43,Tory
1799,0.08287989036613198,3,7,0.07070707070707072,Tory.1979,0.00031466331025802394,Result,Tory,1979,43,Tory
1800,0.0,25,2,0.020202020202020204,Tory.1983,0.0018856539447880524,Government,Tory,1983,144,Tory
1801,0.018337176342196535,25,5,0.05050505050505051,Tory.1983,0.0018856539447880524,World,Tory,1983,144,Tory
1802,0.0,20,1,0.010101010101010102,Tory.1983,0.001508523155830442,Year,Tory,1983,144,Tory
1803,0.008920786197606015,19,9,0.09090909090909091,Tory.1983,0.00143309699803892,Country,Tory,1983,144,Tory
1804,0.018237033874033,19,8,0.08080808080808081,Tory.1983,0.00143309699803892,Industry,Tory,1983,144,Tory
1805,0.004996678806202615,18,2,0.020202020202020204,Tory.1983,0.0013576708402473978,Time,Tory,1983,144,Tory
1806,0.008170009954570668,18,5,0.05050505050505051,Tory.1983,0.0013576708402473978,Money,Tory,1983,144,Tory
1807,0.01500454702122721,16,8,0.08080808080808081,Tory.1983,0.0012068185246643535,Way,Tory,1983,144,Tory
1808,0.0015448608058379238,16,2,0.020202020202020204,Tory.1983,0.0012068185246643535,Trade,Tory,1983,144,Tory
1809,0.17186827314986794,15,7,0.07070707070707072,Tory.1983,0.0011313923668728315,Right,Tory,1983,144,Tory
1810,0.038283782065207675,15,4,0.04040404040404041,Tory.1983,0.0011313923668728315,Help,Tory,1983,144,Tory
1811,0.0820063621007102,14,6,0.06060606060606061,Tory.1983,0.0010559662090813093,Tax,Tory,1983,144,Tory
1812,0.0,14,1,0.010101010101010102,Tory.1983,0.0010559662090813093,Support,Tory,1983,144,Tory
1813,0.043760894661518064,13,5,0.05050505050505051,Tory.1983,0.0009805400512897873,Unemployment,Tory,1983,144,Tory
1814,0.03999175427746856,13,3,0.030303030303030304,Tory.1983,0.0009805400512897873,Training,Tory,1983,144,Tory
1815,0.006344446418664165,13,5,0.05050505050505051,Tory.1983,0.0009805400512897873,Programme,Tory,1983,144,Tory
1816,0.028645152962389748,12,10,0.10101010101010102,Tory.1983,0.0009051138934982652,Economy,Tory,1983,144,Tory
1817,0.04232205059550351,12,4,0.04040404040404041,Tory.1983,0.0009051138934982652,Spending,Tory,1983,144,Tory
1818,0.0,12,2,0.020202020202020204,Tory.1983,0.0009051138934982652,Part,Tory,1983,144,Tory
1819,0.07601362329774745,12,9,0.09090909090909091,Tory.1983,0.0009051138934982652,Sector,Tory,1983,144,Tory
1820,0.0,11,3,0.030303030303030304,Tory.1983,0.0008296877357067431,Inflation,Tory,1983,144,Tory
1821,0.0,11,1,0.010101010101010102,Tory.1983,0.0008296877357067431,Price,Tory,1983,144,Tory
1822,0.017600721674623964,11,3,0.030303030303030304,Tory.1983,0.0008296877357067431,State,Tory,1983,144,Tory
1823,0.0,11,2,0.020202020202020204,Tory.1983,0.0008296877357067431,Control,Tory,1983,144,Tory
1824,0.09319010653683989,11,6,0.06060606060606061,Tory.1983,0.0008296877357067431,Pay,Tory,1983,144,Tory
1825,0.033617315481879496,11,3,0.030303030303030304,Tory.1983,0.0008296877357067431,Work,Tory,1983,144,Tory
1826,0.0,11,2,0.020202020202020204,Tory.1983,0.0008296877357067431,School,Tory,1983,144,Tory
1827,0.020077596317302725,11,4,0.04040404040404041,Tory.1983,0.0008296877357067431,Ownership,Tory,1983,144,Tory
1828,0.038231368048777616,10,6,0.06060606060606061,Tory.1983,0.000754261577915221,Cent,Tory,1983,144,Tory
1829,0.031015455989225414,10,4,0.04040404040404041,Tory.1983,0.000754261577915221,System,Tory,1983,144,Tory
